Time (s),Position_leader (m),Velocity_leader (m/s),Position_follower (m),Velocity_follower (m/s)
0,222.5044229,12.05311506,194.0880939,11.53534654
0.1,223.7123374,12.079145,195.2447872,11.56693324
0.2,224.9228064,12.10468991,196.404619,11.59831775
0.3,226.1357789,12.12972535,197.567568,11.62948987
0.4,227.3512015,12.15422572,198.7336119,11.66043887
0.5,228.5690179,12.17816425,199.9027272,11.69115343
0.6,229.7891692,12.20151298,201.0748894,11.72162166
0.7,231.0115935,12.2242427,202.2500725,11.75183101
0.8,232.2362258,12.24632292,203.4282493,11.78176828
0.9,233.462998,12.26772188,204.6093913,11.8114196
1,234.6918386,12.28840648,205.7934683,11.84077035
1.1,235.9226729,12.3083423,206.9804488,11.86980516
1.2,237.1554222,12.32749353,208.1702996,11.89850789
1.3,238.3900045,12.34582301,209.3629858,11.92686156
1.4,239.6263337,12.3632922,210.5584706,11.95484833
1.5,240.8643198,12.37986115,211.7567155,11.98244946
1.6,242.1038687,12.39548856,212.9576801,12.00964529
1.7,243.3448819,12.41013174,214.1613216,12.03641519
1.8,244.5872565,12.42374666,215.3675953,12.06273752
1.9,245.8308853,12.43628796,216.5764543,12.0885896
2,247.0756562,12.44770898,217.7878491,12.11394766
2.1,248.3214524,12.45796183,219.0017277,12.13878684
2.2,249.5681522,12.46699743,220.2180359,12.1630811
2.3,250.8156287,12.47476555,221.4367162,12.18680324
2.4,252.0637502,12.48121495,222.6577087,12.20992482
2.5,253.3123796,12.48629341,223.8809503,12.23241616
2.6,254.5613743,12.48994787,225.1063749,12.25424632
2.7,255.8105868,12.49212453,226.3339132,12.27538303
2.8,257.0598637,12.49276898,227.5634925,12.29579269
2.9,258.3090463,12.49182635,228.7950365,12.31544037
3,259.5579705,12.48924145,230.0284655,12.33428977
3.1,260.8064664,12.48495898,231.2636958,12.35230319
3.2,262.0543587,12.47892367,232.50064,12.36944158
3.3,263.3014668,12.47108048,233.7392064,12.38566449
3.4,264.5476043,12.46137486,234.9792994,12.40093009
3.5,265.7925796,12.44975289,236.220819,12.41519519
3.6,267.0361957,12.43616158,237.4636605,12.42841526
3.7,268.2782506,12.42054908,238.7077149,12.44054445
3.8,269.5185371,12.40286494,239.9528685,12.45153564
3.9,270.7568432,12.38306033,241.1990025,12.46134049
4,271.992952,12.36108834,242.4459935,12.46990947
4.1,273.2266424,12.33690422,243.6937127,12.47719197
4.2,274.457689,12.31046566,244.9420263,12.48313638
4.3,275.6858623,12.28173301,246.1907953,12.48769015
4.4,276.9109292,12.25066958,247.4398753,12.49079992
4.5,278.1326534,12.21724185,248.6891165,12.49241165
4.6,279.3507954,12.18141973,249.9383636,12.49247075
4.7,280.5651131,12.14317677,251.1874558,12.4909222
4.8,281.7753621,12.10249039,252.4362269,12.48771076
4.9,282.9812963,12.05934206,253.684505,12.48278111
5,284.1826681,12.01371747,254.9321128,12.47607804
5.1,285.3792287,11.96560669,256.1788674,12.46754668
5.2,286.5707292,11.91500433,257.4245807,12.45713267
5.3,287.7569201,11.8619096,258.669059,12.44478244
5.4,288.9375528,11.8063264,259.9121033,12.43044337
5.5,290.1123791,11.7482634,261.1535097,12.4140641
5.6,291.2811525,11.68773405,262.3930692,12.39559477
5.7,292.4436282,11.62475657,263.6305679,12.37498723
5.8,293.5995636,11.55935392,264.8657874,12.35219534
5.9,294.7487189,11.49155376,266.098505,12.32717525
6,295.8908578,11.42138837,267.3284935,12.29988559
6.1,297.0257472,11.34889448,268.5555223,12.2702878
6.2,298.1531585,11.27411322,269.7793569,12.23834633
6.3,299.2728675,11.1970899,270.9997598,12.20402892
6.4,300.3846549,11.11787385,272.2164905,12.16730681
6.5,301.4883067,11.03651822,273.429306,12.12815498
6.6,302.5836147,10.95307976,274.6379612,12.08655232
6.7,303.6703766,10.8676186,275.8422094,12.04248187
6.8,304.7483964,10.780198,277.0418025,11.99593095
6.9,305.8174848,10.69088409,278.2364916,11.94689129
7,306.8774593,10.59974561,279.4260276,11.8953592
7.1,307.9281447,10.50685365,280.6101611,11.84133565
7.2,308.9693729,10.41228139,281.7886438,11.78482632
7.3,310.0009832,10.31610381,282.9612279,11.72584164
7.4,311.022823,10.21839744,284.1276676,11.66439685
7.5,312.034747,10.11924008,285.2877188,11.60051195
7.6,313.036618,10.01871057,286.44114,11.53421166
7.7,314.0283069,9.916888507,287.5876925,11.46552538
7.8,315.0096923,9.813854018,288.7271412,11.39448705
7.9,315.980661,9.709687534,289.8592547,11.32113508
8,316.941108,9.60446956,290.9838059,11.24551216
8.1,317.8909361,9.498280468,292.1005725,11.16766514
8.2,318.8300561,9.391200302,293.2093369,11.08764478
8.3,319.7583869,9.283308592,294.3098875,11.00550562
8.4,320.6758554,9.174684187,295.4020181,10.92130569
8.5,321.5823959,9.065405094,296.4855287,10.83510632
8.6,322.4779507,8.955548338,297.5602259,10.74697187
8.7,323.3624697,8.845189834,298.6259228,10.65696947
8.8,324.2359101,8.734404265,299.6824397,10.56516878
8.9,325.0982366,8.623264983,300.7296039,10.4716417
9,325.949421,8.511843917,301.7672501,10.3764621
9.1,326.7894422,8.400211492,302.7952206,10.27970558
9.2,327.6182858,8.288436563,303.8133656,10.18144918
9.3,328.4359444,8.176586358,304.8215427,10.08177111
9.4,329.2424171,8.064726428,305.8196177,9.98075052
9.5,330.0377091,7.952920615,306.8074644,9.878467238
9.6,330.8218322,7.841231018,307.7849646,9.775001532
9.7,331.594804,7.729717975,308.752008,9.670433884
9.8,332.3566481,7.618440052,309.7084925,9.564844775
9.9,333.1073935,7.507454031,310.6543239,9.458314476
10,333.8470749,7.396814916,311.5894162,9.35092286
10.1,334.5757325,7.286575934,312.5136911,9.242749224
10.2,335.2934114,7.176788549,313.4270783,9.133872118
10.3,336.0001616,7.067502472,314.3295153,9.024369202
10.4,336.6960382,6.958765684,315.220947,8.914317099
10.5,337.3811007,6.850624453,316.1013261,8.803791278
10.6,338.055413,6.743123363,316.9706127,8.692865937
10.7,338.7190435,6.636305337,317.8287741,8.581613908
10.8,339.3720647,6.530211667,318.6757847,8.470106566
10.9,340.0145529,6.424882047,319.5116261,8.358413759
11,340.6465884,6.320354598,320.3362865,8.24660374
11.1,341.2682549,6.216665904,321.1497608,8.134743117
11.2,341.8796401,6.113851047,321.9520505,8.022896806
11.3,342.4808344,6.011943635,322.7431633,7.911128003
11.4,343.071932,5.910975837,323.5231131,7.799498151
11.5,343.6530298,5.81097842,324.2919198,7.688066929
11.6,344.2242279,5.711980776,325.049609,7.576892235
11.7,344.785629,5.614010955,325.796212,7.46603019
11.8,345.3373386,5.517095702,326.5317655,7.355535134
11.9,345.8794646,5.42126048,327.2563115,7.245459632
12,346.4121176,5.32652951,327.969897,7.135854494
12.1,346.9354102,5.232925789,328.6725738,7.026768781
12.2,347.4494573,5.140471129,329.3643988,6.918249834
12.3,347.9543759,5.049186178,330.0454331,6.810343289
12.4,348.4502849,4.959090448,330.7157425,6.703093106
12.5,348.9373052,4.870202343,331.3753966,6.596541596
12.6,349.4155591,4.78253918,332.0244696,6.490729452
12.7,349.8851708,4.696117215,332.6630391,6.385695776
12.8,350.346266,4.610951665,333.2911869,6.281478111
12.9,350.7989717,4.52705673,333.9089982,6.178112478
13,351.2434162,4.444445612,334.5165615,6.075633403
13.1,351.6797293,4.363130538,335.1139689,5.974073955
13.2,352.1080415,4.283122775,335.7013155,5.873465775
13.3,352.5284848,4.204432653,336.2786994,5.773839111
13.4,352.9411918,4.127069579,336.8462217,5.675222852
13.5,353.346296,4.051042056,337.4039862,5.577644557
13.6,353.7439317,3.976357696,337.9520992,5.481130488
13.7,354.1342341,3.90302324,338.4906698,5.385705642
13.8,354.5173385,3.831044572,339.0198092,5.291393778
13.9,354.8933812,3.760426731,339.5396309,5.198217448
14,355.2624986,3.691173929,340.0502507,5.106198026
14.1,355.6248275,3.623289563,340.5517863,5.015355733
14.2,355.9805052,3.556776231,341.0443572,4.925709665
14.3,356.3296687,3.491635743,341.528085,4.837277815
14.4,356.6724557,3.427869137,342.0030927,4.750077103
14.5,357.0090033,3.365476693,342.4695051,4.664123393
14.6,357.3394491,3.304457944,342.9274482,4.57943152
14.7,357.6639303,3.244811693,343.3770498,4.496015309
14.8,357.9825839,3.186536026,343.8184385,4.413887596
14.9,358.2955467,3.129628324,344.2517445,4.333060246
15,358.6029553,3.07408528,344.677099,4.253544175
15.1,358.9049455,3.019902914,345.0946339,4.175349366
15.2,359.2016532,2.967076585,345.5044824,4.098484885
15.3,359.4932133,2.91560101,345.9067783,4.022958902
15.4,359.7797603,2.865470277,346.3016561,3.948778701
15.5,360.0614281,2.816677863,346.6892512,3.875950701
15.6,360.3383498,2.769216649,347.0696993,3.804480468
15.7,360.6106577,2.723078939,347.4431365,3.734372731
15.8,360.8784833,2.678256474,347.8096997,3.665631396
15.9,361.1419574,2.634740457,348.1695256,3.598259559
16,361.4012095,2.592521561,348.5227516,3.532259522
16.1,361.6563685,2.551589957,348.8695149,3.467632805
16.2,361.9075621,2.511935331,349.2099529,3.404380161
16.3,362.1549167,2.473546898,349.544203,3.34250159
16.4,362.3985581,2.436413431,349.8724027,3.281996351
16.5,362.6386104,2.400523274,350.194689,3.222862975
16.6,362.8751969,2.365864368,350.5111989,3.165099284
16.7,363.1084393,2.332424267,350.8220691,3.1087024
16.8,363.3384583,2.300190164,351.127436,3.053668764
16.9,363.5653732,2.269148909,351.4274354,2.999994146
17,363.7893019,2.239287034,351.7222028,2.947673663
17.1,364.010361,2.21059077,352.011873,2.896701795
17.2,364.2286656,2.183046072,352.2965802,2.8470724
17.3,364.4443294,2.156638641,352.5764581,2.798778731
17.4,364.6574648,2.131353944,352.8516394,2.751813449
17.5,364.8681826,2.107177238,353.1222563,2.706168648
17.6,365.0765919,2.084093587,353.3884399,2.661835865
17.7,365.2828007,2.062087889,353.6503205,2.618806101
17.8,365.4869152,2.04114489,353.9080275,2.577069841
17.9,365.6890401,2.021249213,354.1616892,2.536617072
18,365.8892787,2.002385369,354.4114329,2.497437301
18.1,366.0877324,1.984537787,354.6573849,2.459519577
18.2,366.2845015,1.967690823,354.8996701,2.422852508
18.3,366.4796844,1.951828786,355.1384125,2.387424286
18.4,366.673378,1.936935954,355.3737348,2.353222704
18.5,366.8656776,1.922996593,355.6057583,2.32023518
18.6,367.0566771,1.90999497,355.8346032,2.288448776
18.7,367.2464687,1.897915376,356.0603882,2.25785022
18.8,367.4351429,1.886742135,356.2832308,2.228425927
18.9,367.6227889,1.876459626,356.503247,2.200162026
19,367.8094941,1.867052293,356.7205515,2.173044372
19.1,367.9953446,1.858504658,356.9352573,2.147058578
19.2,368.1804247,1.850801337,357.1474763,2.122190028
19.3,368.3648174,1.843927054,357.3573187,2.098423904
19.4,368.5486041,1.837866646,357.5648932,2.075745207
19.5,368.7318646,1.832605081,357.7703071,2.054138775
19.6,368.9146773,1.828127462,357.973666,2.033589306
19.7,369.0971192,1.824419043,358.1750742,2.014081378
19.8,369.2792657,1.821465231,358.3746341,1.995599471
19.9,369.4611909,1.8192516,358.5724469,1.978127982
20,369.6429673,1.817763893,358.7686121,1.961651249
20.1,369.8246661,1.816988036,358.9632274,1.946153566
20.2,370.0063571,1.816910134,359.1563893,1.931619206
20.3,370.1881088,1.817516486,359.3481926,1.918032431
20.4,370.3699881,1.818793585,359.5387303,1.905377518
20.5,370.5520609,1.820728123,359.7280942,1.893638766
20.6,370.7343916,1.823306993,359.9163743,1.88280052
20.7,370.9170434,1.826517299,360.103659,1.87284718
20.8,371.100078,1.830346348,360.2900353,1.863763218
20.9,371.2835562,1.834781662,360.4755886,1.85553319
21,371.4675372,1.839810973,360.6604028,1.848141752
21.1,371.6520795,1.84542223,360.8445602,1.841573666
21.2,371.8372398,1.851603593,361.0281415,1.835813819
21.3,372.0230742,1.85834344,361.2112263,1.830847228
21.4,372.2096372,1.865630363,361.3938922,1.826659052
21.5,372.3969825,1.873453169,361.5762156,1.823234599
21.6,372.5851626,1.881800881,361.7582716,1.82055934
21.7,372.7742289,1.890662734,361.9401335,1.81861891
21.8,372.9642317,1.900028175,362.1218734,1.81739912
21.9,373.1552204,1.909886865,362.303562,1.816885963
22,373.3472433,1.920228671,362.4852685,1.817065615
22.1,373.5403476,1.931043669,362.667061,1.817924447
22.2,373.7345798,1.942322142,362.8490059,1.819449026
22.3,373.9299853,1.954054574,363.0311685,1.821626119
22.4,374.1266085,1.966231651,363.2136128,1.824442698
22.5,374.3244929,1.978844258,363.3964013,1.827885942
22.6,374.5236812,1.991883475,363.5795957,1.831943239
22.7,374.7242153,2.005340574,363.7632559,1.836602188
22.8,374.926136,2.01920702,363.9474409,1.841850603
22.9,375.1294834,2.033474463,364.1322086,1.847676511
23,375.3342969,2.048134738,364.3176154,1.854068154
23.1,375.5406149,2.06317986,364.5037168,1.861013991
23.2,375.7484751,2.078602023,364.6905671,1.868502693
23.3,375.9579145,2.094393596,364.8782194,1.876523148
23.4,376.1689692,2.110547119,365.0667258,1.885064459
23.5,376.3816747,2.1270553,365.2561374,1.894115941
23.6,376.5960658,2.143911013,365.4465042,1.90366712
23.7,376.8121765,2.161107293,365.6378749,1.913707734
23.8,377.0300403,2.178637334,365.8302977,1.92422773
23.9,377.2496897,2.196494484,366.0238194,1.93521726
24,377.4711569,2.214672247,366.2184861,1.946666683
24.1,377.6944734,2.23316427,366.4143427,1.958566559
24.2,377.9196698,2.25196435,366.6114335,1.970907649
24.3,378.1467764,2.271066426,366.8098016,1.983680911
24.4,378.3758229,2.290464573,367.0094894,1.996877497
24.5,378.6068382,2.310153006,367.2105382,2.010488752
24.6,378.8398508,2.330126071,367.4129888,2.024506209
24.7,379.0748886,2.350378245,367.616881,2.038921589
24.8,379.3119791,2.370904131,367.8222537,2.053726794
24.9,379.5511489,2.391698456,368.0291451,2.068913907
25,379.7924245,2.412756071,368.2375926,2.084475187
25.1,380.0358317,2.434071941,368.4476329,2.100403068
25.2,380.2813958,2.455641148,368.6593019,2.116690153
25.3,380.5291417,2.477458889,368.8726348,2.133329212
25.4,380.7790937,2.499520468,369.0876662,2.150313181
25.5,381.0312759,2.521821298,369.3044297,2.167635153
25.6,381.2857116,2.544356895,369.5229585,2.185288381
25.7,381.5424239,2.567122878,369.7432851,2.203266272
25.8,381.8014354,2.590114966,369.9654414,2.221562383
25.9,382.0627683,2.613328974,370.1894584,2.240170418
26,382.3264443,2.636760814,370.4153668,2.259084226
26.1,382.592485,2.660406487,370.6431966,2.278297799
26.2,382.8609112,2.684262086,370.8729771,2.297805265
26.3,383.1317436,2.708323792,371.1047372,2.317600887
26.4,383.4050024,2.73258787,371.3385051,2.337679061
26.5,383.6807074,2.757050669,371.5743086,2.358034312
26.6,383.9588783,2.781708621,371.8121747,2.378661288
26.7,384.2395341,2.806558235,372.0521302,2.399554765
26.8,384.5226937,2.831596098,372.2942011,2.420709635
26.9,384.8083756,2.856818871,372.5384132,2.442120908
27,385.0965979,2.882223292,372.7847916,2.46378371
27.1,385.3873786,2.907806165,373.0333609,2.485693276
27.2,385.680735,2.933564368,373.2841454,2.507844953
27.3,385.9766845,2.959494845,373.5371688,2.530234192
27.4,386.2752439,2.985594607,373.7924545,2.552856549
27.5,386.57643,3.011860729,374.0500253,2.57570768
27.6,386.880259,3.038290348,374.3099036,2.598783339
27.7,387.1867471,3.064880662,374.5721115,2.62207938
27.8,387.49591,3.091628931,374.8366707,2.645591746
27.9,387.8077632,3.118532471,375.1036024,2.669316474
28,388.1223221,3.145588655,375.3729273,2.693249691
28.1,388.4396016,3.172794911,375.6446661,2.717387607
28.2,388.7596165,3.20014872,375.9188387,2.741726522
28.3,389.0823812,3.227647618,376.195465,2.766262814
28.4,389.4079102,3.255289189,376.4745643,2.790992945
28.5,389.7362173,3.283071069,376.7561557,2.815913452
28.6,390.0673164,3.31099094,377.0402578,2.841020951
28.7,390.401221,3.339046533,377.326889,2.866312133
28.8,390.7379446,3.367235625,377.6160674,2.891783759
28.9,391.0775002,3.395556036,377.9078106,2.917432662
29,391.4199007,3.424005632,378.2021362,2.943255745
29.1,391.765159,3.45258232,378.4990612,2.969249977
29.2,392.1132874,3.481284049,378.7986024,2.995412392
29.3,392.4642983,3.510108809,379.1007764,3.021740089
29.4,392.8182037,3.539054627,379.4055995,3.04823023
29.5,393.1750157,3.56811957,379.7130875,3.074880034
29.6,393.5347459,3.597301743,380.0232561,3.101686783
29.7,393.8974058,3.626599286,380.3361209,3.128647813
29.8,394.2630068,3.656010375,380.651697,3.15576052
29.9,394.6315601,3.685533222,380.9699992,3.183022352
30,395.0030767,3.715166069,381.2910423,3.210430809
30.1,395.3775675,3.744907194,381.6148406,3.237983446
30.2,395.755043,3.774754906,381.9414084,3.265677866
30.3,396.1355137,3.804707544,382.2707596,3.293511723
30.4,396.5189901,3.834763479,382.6029079,3.321482717
30.5,396.9054822,3.864921112,382.9378667,3.349588597
30.6,397.2950001,3.895178869,383.2756494,3.377827156
30.7,397.6875536,3.925535208,383.6162691,3.406196232
30.8,398.0831524,3.955988613,383.9597384,3.434693704
30.9,398.4818062,3.986537593,384.3060702,3.463317498
31,398.8835243,4.017180685,384.6552767,3.492065576
31.1,399.2883159,4.047916451,385.0073703,3.520935942
31.2,399.6961903,4.078743475,385.362363,3.54992664
31.3,400.1071563,4.109660367,385.7202666,3.57903575
31.4,400.5212229,4.140665761,386.0810927,3.608261391
31.5,400.9383987,4.17175831,386.4448529,3.637601716
31.6,401.3586924,4.202936694,386.8115584,3.667054914
31.7,401.7821123,4.234199609,387.1812203,3.696619209
31.8,402.2086669,4.265545776,387.5538496,3.726292857
31.9,402.6383643,4.296973933,387.929457,3.756074147
32,403.0712126,4.328482839,388.3080531,3.785961399
32.1,403.5072197,4.360071274,388.6896484,3.815952966
32.2,403.9463935,4.391738032,389.0742532,3.846047227
32.3,404.3887417,4.423481928,389.4618774,3.876242595
32.4,404.8342719,4.455301794,389.8525312,3.906537508
32.5,405.2829915,4.487196478,390.2462242,3.936930433
32.6,405.734908,4.519164845,390.6429662,3.967419863
32.7,406.1900286,4.551205776,391.0427666,3.998004319
32.8,406.6483604,4.583318167,391.4456349,4.028682346
32.9,407.1099105,4.615500928,391.8515801,4.059452514
33,407.5746858,4.647752984,392.2606115,4.090313419
33.1,408.0426931,4.680073273,392.6727378,4.121263678
33.2,408.5139392,4.712460749,393.087968,4.152301934
33.3,408.9884306,4.744914375,393.5063107,4.183426849
33.4,409.466174,4.777433128,393.9277744,4.214637108
33.5,409.9471756,4.810015998,394.3523676,4.245931418
33.6,410.4314418,4.842661984,394.7800984,4.277308506
33.7,410.9189788,4.875370098,395.2109751,4.308767119
33.8,411.4097927,4.90813936,395.6450057,4.340306022
33.9,411.9038896,4.940968803,396.0821981,4.371924001
34,412.4012753,4.973857466,396.5225601,4.403619858
34.1,412.9019558,5.006804399,396.9660993,4.435392415
34.2,413.4059366,5.039808659,397.4128234,4.467240509
34.3,413.9132236,5.072869313,397.8627397,4.499162996
34.4,414.4238221,5.105985432,398.3158556,4.531158746
34.5,414.9377377,5.139156098,398.7721782,4.563226645
34.6,415.4549758,5.172380395,399.2317148,4.595365595
34.7,415.9755415,5.205657416,399.6944722,4.627574512
34.8,416.4994401,5.238986258,400.1604575,4.659852325
34.9,417.0266767,5.272366023,400.6296773,4.69219798
35,417.5572563,5.305795816,401.1021383,4.724610432
35.1,418.0911838,5.339274747,401.5778472,4.757088651
35.2,418.628464,5.372801928,402.0568103,4.789631618
35.3,419.1691016,5.406376474,402.5390342,4.822238327
35.4,419.7131014,5.439997502,403.024525,4.854907782
35.5,420.2604678,5.473664128,403.5132889,4.887638998
35.6,420.8112053,5.507375472,404.005332,4.920430999
35.7,421.3653184,5.541130651,404.5006602,4.953282821
35.8,421.9228113,5.574928781,404.9992796,4.986193507
35.9,422.4836882,5.608768977,405.5011958,5.019162111
36,423.0479532,5.642650354,406.0064146,5.052187692
36.1,423.6156104,5.676572019,406.5149415,5.08526932
36.2,424.1866637,5.710533078,407.0267821,5.118406069
36.3,424.761117,5.744532633,407.5419418,5.151597023
36.4,425.338974,5.778569778,408.0604259,5.184841268
36.5,425.9202383,5.812643602,408.5822397,5.2181379
36.6,426.5049136,5.846753184,409.1073883,5.251486017
36.7,427.0930034,5.880897598,409.6358768,5.284884723
36.8,427.684511,5.915075906,410.1677101,5.318333124
36.9,428.2794397,5.949287159,410.7028932,5.351830332
37,428.8777927,5.983530399,411.2414307,5.385375459
37.1,429.4795732,6.017804651,411.7833275,5.418967622
37.2,430.0847841,6.052108929,412.3285881,5.452605938
37.3,430.6934283,6.08644223,412.877217,5.486289523
37.4,431.3055087,6.120803534,413.4292188,5.520017497
37.5,431.9210279,6.155191803,413.9845977,5.553788976
37.6,432.5399885,6.18960598,414.543358,5.587603078
37.7,433.162393,6.224044985,415.1055039,5.621458915
37.8,433.7882437,6.258507715,415.6710394,5.655355601
37.9,434.417543,6.292993044,416.2399686,5.689292244
38,435.050293,6.327499817,416.8122954,5.723267946
38.1,435.6864957,6.362026852,417.3880236,5.757281808
38.2,436.326153,6.396572936,417.9671569,5.79133292
38.3,436.9692667,6.431136822,418.5496989,5.825420371
38.4,437.6158384,6.46571723,419.1356533,5.859543236
38.5,438.2658697,6.500312841,419.7250233,5.893700585
38.6,438.9193619,6.534922297,420.3178125,5.927891476
38.7,439.5763163,6.569544196,420.914024,5.962114958
38.8,440.236734,6.604177092,421.513661,5.996370065
38.9,440.900616,6.63881949,422.1167266,6.03065582
39,441.567963,6.673469845,422.7232237,6.06497123
39.1,442.2387756,6.708126555,423.3331552,6.099315285
39.2,442.9130544,6.742787961,423.9465239,6.133686961
39.3,443.5907997,6.777452342,424.5633324,6.168085212
39.4,444.2720115,6.812117913,425.1835833,6.202508971
39.5,444.9566897,6.846782817,425.807279,6.236957153
39.6,445.6448342,6.881445124,426.4344219,6.271428644
39.7,446.3364445,6.916102826,427.0650141,6.305922309
39.8,447.0315199,6.950753832,427.6990578,6.340436983
39.9,447.7300595,6.985395961,428.336555,6.374971473
