Time (s),Position_leader (m),Velocity_leader (m/s),Position_follower (m),Velocity_follower (m/s)
40,448.4320622,7.020026942,428.9775074,6.409524553
40.1,449.1375266,7.054644401,429.6219169,6.444094966
40.2,449.8464512,7.089245862,430.2697851,6.478681415
40.3,450.5588341,7.123828737,430.9211133,6.513282569
40.4,451.2746731,7.15839032,431.575903,6.547897054
40.5,451.9939659,7.192927782,432.2341554,6.582523452
40.6,452.7167097,7.22743816,432.8958714,6.617160299
40.7,453.4429016,7.261918354,433.561052,6.651806083
40.8,454.1725381,7.296365114,434.2296979,6.686459236
40.9,454.9056156,7.330775038,434.9018098,6.721118138
41,455.64213,7.365144555,435.5773879,6.755781106
41.1,456.382077,7.399469923,436.2564325,6.790446397
41.2,457.1254518,7.433747214,436.9389437,6.825112199
41.3,457.872249,7.467972307,437.6249214,6.859776629
41.4,458.6224631,7.502140873,438.3143652,6.89443773
41.5,459.3760879,7.536248371,439.0072745,6.929093462
41.6,460.1331169,7.570290026,439.7036487,6.963741702
41.7,460.893543,7.604260825,440.4034867,6.998380237
41.8,461.6573585,7.638155498,441.1067874,7.033006758
41.9,462.4245554,7.671968507,441.8135493,7.067618856
42,463.1951248,7.705694031,442.5237707,7.102214012
42.1,463.9690574,7.73932595,443.2374496,7.136789597
42.2,464.7463432,7.772857828,443.9545839,7.171342859
42.3,465.5269715,7.8062829,444.675171,7.205870922
42.4,466.3109309,7.839594049,445.3992081,7.240370773
42.5,467.0982092,7.872783793,446.126692,7.274839258
42.6,467.8887937,7.905844262,446.8576193,7.309273071
42.7,468.6826704,7.938767179,447.5919862,7.343668749
42.8,469.4798248,7.971543842,448.3297885,7.37802266
42.9,470.2802413,8.004165097,449.0710215,7.412330994
43,471.0839034,8.036621322,449.8156805,7.446589752
43.1,471.8907937,8.068902397,450.56376,7.48079474
43.2,472.7008934,8.100997685,451.3152542,7.514941551
43.3,473.514183,8.132896005,452.0701567,7.549025559
43.4,474.3306416,8.164585605,452.8284609,7.583041903
43.5,475.150247,8.196054139,453.5901594,7.616985476
43.6,475.9729759,8.227288636,454.3552445,7.650850913
43.7,476.7988034,8.258275472,455.1237078,7.684632572
43.8,477.6277034,8.289000342,455.8955402,7.718324523
43.9,478.4596483,8.319448233,456.6707323,7.751920533
44,479.2946086,8.34960339,457.4492737,7.785414046
44.1,480.1325535,8.379449287,458.2311535,7.818798169
44.2,480.9734504,8.408968596,459.0163601,7.852065652
44.3,481.8172647,8.438143155,459.804881,7.885208874
44.4,482.6639601,8.466953939,460.596703,7.918219816
44.5,483.5134982,8.495381027,461.391812,7.951090048
44.6,484.3658386,8.523403569,462.190193,7.983810702
44.7,485.2209385,8.550999758,462.9918303,8.016372456
44.8,486.0787532,8.578146799,463.7967068,8.048765506
44.9,486.9392353,8.60482088,464.6048048,8.080979544
45,487.802335,8.630997143,465.4161052,8.113003737
45.1,488.668,8.656649657,466.2305878,8.144826696
45.2,489.5361751,8.681751393,467.0482315,8.176436452
45.3,490.4068025,8.706274201,467.8690135,8.207820433
45.4,491.2798214,8.730188792,468.6929101,8.238965429
45.5,492.1551679,8.753464717,469.5198958,8.26985757
45.6,493.0327749,8.776070353,470.349944,8.300482293
45.7,493.9125722,8.797972894,471.1830265,8.330824314
45.8,494.7944861,8.819138347,472.0191132,8.360867598
45.9,495.6784392,8.839531526,472.8581728,8.390595326
46,496.5643508,8.859116058,473.7001718,8.419989868
46.1,497.4521363,8.877854398,474.545075,8.449032746
46.2,498.341707,8.895707838,475.3928455,8.477704608
46.3,499.2329707,8.912636538,476.243444,8.505985194
46.4,500.1258307,8.928599554,477.0968293,8.533853306
46.5,501.0201861,8.943554881,477.952958,8.561286775
46.6,501.9159321,8.9574595,478.8117843,8.588262434
46.7,502.812959,8.970269441,479.6732599,8.614756089
46.8,503.711153,8.981939849,480.5373341,8.640742488
46.9,504.6103955,8.992425067,481.4039536,8.666195299
47,505.5105634,9.001678723,482.2730624,8.691087083
47.1,506.4115288,9.00965384,483.1446013,8.71538927
47.2,507.3131591,9.016302945,484.0185085,8.739072146
47.3,508.2153169,9.021578197,484.894719,8.762104829
47.4,509.11786,9.025431531,485.7731645,8.784455263
47.5,510.0206415,9.027814799,486.6537735,8.806090203
47.6,510.9235095,9.028679947,487.536471,8.826975214
47.7,511.8263074,9.027979176,488.4211785,8.847074674
47.8,512.728874,9.025665139,489.3078137,8.866351776
47.9,513.6310431,9.021691132,490.1962905,8.88476854
48,514.5326442,9.016011301,491.0865191,8.90228584
48.1,515.4335023,9.008580857,491.9784055,8.918863423
48.2,516.3334379,8.9993563,492.8718515,8.934459949
48.3,517.2322675,8.988295644,493.7667548,8.949033031
48.4,518.1298033,8.975358654,494.6630087,8.962539292
48.5,519.0258541,8.960507076,495.5605021,8.974934426
48.6,519.9202245,8.943704877,496.4591195,8.986173272
48.7,520.8127164,8.924918478,497.3587405,8.996209897
48.8,521.7031281,8.904116986,498.2592402,9.004997693
48.9,522.5912553,8.881272418,499.1604892,9.012489485
49,523.4768913,8.85635992,500.0623529,9.018637648
49.1,524.3598271,8.829357975,500.9646924,9.023394241
49.2,525.239852,8.800248595,501.8673635,9.026711148
49.3,526.1167537,8.769017502,502.7702175,9.028540237
49.4,526.9903192,8.735654292,503.6731009,9.028833524
49.5,527.8603344,8.700152577,504.5758552,9.027543354
49.6,528.7265854,8.66251011,505.4783175,9.024622594
49.7,529.5888583,8.622728886,506.3803199,9.020024825
49.8,530.4469398,8.580815215,507.2816904,9.013704561
49.9,531.3006178,8.536779781,508.1822521,9.005617461
50,532.1496816,8.490637666,509.0818242,8.995720555
50.1,532.9939224,8.442408349,509.9802214,8.983972474
50.2,533.833134,8.392115683,510.8772548,8.970333683
50.3,534.6671128,8.339787843,511.7727315,8.954766721
50.4,535.4956585,8.285457249,512.6664551,8.937236429
50.5,536.3185745,8.229160466,513.5582261,8.917710193
50.6,537.1356683,8.170938077,514.447842,8.896158163
50.7,537.9467518,8.110834534,515.3350973,8.872553486
50.8,538.7516416,8.048897996,516.2197846,8.846872513
50.9,539.5501596,7.985180135,517.1016941,8.819095005
51,540.3421332,7.919735936,517.9806145,8.78920432
51.1,541.1273956,7.85262348,518.8563333,8.757187591
51.2,541.9057859,7.78390371,519.7286368,8.723035876
51.3,542.6771499,7.713640192,520.5973113,8.686744302
51.4,543.4413398,7.641898866,521.4621425,8.648312172
51.5,544.1982146,7.568747794,522.3229168,8.607743065
51.6,544.9476403,7.494256897,523.1794213,8.5650449
51.7,545.6894901,7.418497707,524.0314443,8.520229977
51.8,546.4236444,7.341543101,524.8787758,8.473315001
51.9,547.1499911,7.26346705,525.7212079,8.424321068
52,547.8684255,7.184344374,526.5585353,8.373273632
52.1,548.5788506,7.104250494,527.3905555,8.320202442
52.2,549.2811767,7.023261203,528.2170696,8.26514146
52.3,549.9753219,6.941452436,529.0378825,8.208128747
52.4,550.6612119,6.858900062,529.8528031,8.149206331
52.5,551.3387799,6.775679673,530.6616452,8.088420053
52.6,552.0079665,6.691866398,531.4642271,8.025819389
52.7,552.66872,6.607534725,532.2603728,7.961457257
52.8,553.3209959,6.52275833,533.0499118,7.89538981
52.9,553.9647568,6.437609928,533.8326794,7.827676213
53,554.599973,6.35216113,534.6085173,7.758378404
53.1,555.2266212,6.266482322,535.3772733,7.687560855
53.2,555.8446854,6.180642543,536.1388024,7.615290317
53.3,556.4541564,6.094709388,536.8929659,7.541635571
53.4,557.0550313,6.00874892,537.6396327,7.466667161
53.5,557.6473138,5.922825587,538.3786784,7.390457144
53.6,558.2310141,5.837002159,539.1099863,7.313078833
53.7,558.806148,5.751339671,539.8334469,7.234606541
53.8,559.3727378,5.665897374,540.5489584,7.155115338
53.9,559.930811,5.580732704,541.2564265,7.07468081
54,560.4804012,5.495901244,541.9557644,6.993378829
54.1,561.0215468,5.411456714,542.6468929,6.911285331
54.2,561.5542919,5.327450949,543.3297405,6.828476106
54.3,562.0786853,5.243933896,544.0042432,6.745026601
54.4,562.5947807,5.160953614,544.6703444,6.661011727
54.5,563.1026363,5.078556279,545.3279949,6.576505693
54.6,563.6023149,4.99678619,545.9771531,6.491581839
54.7,564.0938835,4.915685788,546.6177844,6.40631249
54.8,564.5774131,4.83529567,547.2498613,6.32076882
54.9,565.0529785,4.755654613,547.8733633,6.235020733
55,565.5206585,4.676799594,548.488277,6.149136747
55.1,565.9805351,4.59876582,549.0945954,6.063183904
55.2,566.4326937,4.521586758,549.6923182,5.977227679
55.3,566.8772232,4.445294157,550.2814514,5.891331913
55.4,567.314215,4.36991809,550.8620072,5.80555874
55.5,567.7437637,4.295486979,551.4340041,5.719968546
55.6,568.1659664,4.222027631,551.9974661,5.634619916
55.7,568.580923,4.149565272,552.552423,5.549569607
55.8,568.9887353,4.078123584,553.0989103,5.46487252
55.9,569.3895078,4.007724734,553.6369685,5.380581679
56,569.7833467,3.938389414,554.1666433,5.296748226
56.1,570.1703604,3.870136876,554.6879854,5.213421414
56.2,570.5506589,3.802984962,555.2010503,5.130648606
56.3,570.9243539,3.736950144,555.7058978,5.048475286
56.4,571.2915587,3.672047553,556.2025923,4.966945067
56.5,571.6523878,3.608291019,556.6912023,4.886099709
56.6,572.0069571,3.5456931,557.1718002,4.805979137
56.7,572.3553836,3.484265117,557.6444624,4.726621461
56.8,572.6977853,3.424017187,558.1092687,4.648063005
56.9,573.0342811,3.364958255,558.5663025,4.570338331
57,573.3649908,3.307096126,559.0156505,4.493480269
57.1,573.6900345,3.250437497,559.4574025,4.417519949
57.2,574.0095333,3.19498799,559.8916512,4.34248683
57.3,574.3236085,3.140752178,560.3184921,4.268408738
57.4,574.6323819,3.087733623,560.7380233,4.195311892
57.5,574.9359754,3.0359349,561.1503453,4.123220947
57.6,575.2345111,2.98535763,561.5555612,4.052159022
57.7,575.5281114,2.936002509,561.953776,3.982147738
57.8,575.8168983,2.887869339,562.3450967,3.913207253
57.9,576.100994,2.840957057,562.7296324,3.845356294
58,576.3805204,2.795263761,563.1074936,3.778612197
58.1,576.6555991,2.750786746,563.4787927,3.712990934
58.2,576.9263513,2.707522524,563.8436434,3.648507156
58.3,577.192898,2.665466863,564.2021608,3.58517422
58.4,577.4553595,2.624614807,564.5544613,3.523004223
58.5,577.7138556,2.584960708,564.9006621,3.462008041
58.6,577.9685054,2.546498256,565.2408816,3.402195356
58.7,578.2194274,2.509220505,565.5752391,3.343574688
58.8,578.4667394,2.473119904,565.9038544,3.286153432
58.9,578.7105583,2.43818832,566.2268482,3.229937886
59,578.951,2.404417074,566.5443415,3.174933281
59.1,579.1881797,2.37179696,566.8564559,3.121143816
59.2,579.4222115,2.34031828,567.1633132,3.068572684
59.3,579.6532086,2.309970867,567.4650354,3.017222107
59.4,579.881283,2.280744116,567.7617447,2.967093362
59.5,580.1065457,2.252627005,568.0535634,2.918186813
59.6,580.3291065,2.22560813,568.3406136,2.87050194
59.7,580.5490741,2.199675725,568.6230173,2.824037367
59.8,580.7665559,2.17481769,568.9008964,2.778790894
59.9,580.981658,2.151021618,569.1743724,2.734759524
60,581.1944855,2.128274819,569.4435663,2.691939493
60.1,581.4051419,2.106564346,569.7085989,2.650326297
60.2,581.6137296,2.085877016,569.9695904,2.609914724
60.3,581.8203496,2.066199439,570.2266603,2.570698879
60.4,582.0251014,2.047518038,570.4799275,2.532672214
60.5,582.2280833,2.029819074,570.7295103,2.495827557
60.6,582.4293922,2.013088664,570.975526,2.46015714
60.7,582.6291234,1.997312807,571.2180913,2.425652626
60.8,582.8273712,1.982477402,571.4573218,2.392305138
60.9,583.024228,1.968568271,571.6933323,2.360105286
61,583.2197851,1.955571174,571.9262366,2.329043197
61.1,583.4141323,1.943471832,572.1561475,2.299108538
61.2,583.6073579,1.932255943,572.3831765,2.270290548
61.3,583.7995488,1.921909199,572.6074343,2.242578063
61.4,583.9907906,1.912417303,572.8290303,2.215959541
61.5,584.1811671,1.903765985,573.0480726,2.19042309
61.6,584.3707613,1.895941016,573.2646683,2.165956494
61.7,584.5596541,1.888928221,573.478923,2.142547239
61.8,584.7479254,1.882713497,573.6909412,2.120182537
61.9,584.9356537,1.877282819,573.9008262,2.098849352
62,585.1229159,1.872622258,574.1086796,2.078534423
62.1,585.3097877,1.868717987,574.314602,2.059224287
62.2,585.4963434,1.865556293,574.5186926,2.040905304
62.3,585.6826557,1.863123591,574.7210489,2.02356368
62.4,585.8687964,1.861406423,574.9217675,2.007185486
62.5,586.0548355,1.860391476,575.1209432,1.991756682
62.6,586.2408421,1.860065585,575.3186695,1.977263137
62.7,586.4268836,1.860415739,575.5150385,1.963690645
62.8,586.6130265,1.861429089,575.710141,1.951024952
62.9,586.7993358,1.863092952,575.9040662,1.939251768
63,586.9858753,1.865394818,576.0969019,1.928356786
63.1,587.1727076,1.868322354,576.2887345,1.918325699
63.2,587.3598939,1.871863404,576.4796489,1.90914422
63.3,587.5474945,1.876005998,576.6697287,1.900798091
63.4,587.7355683,1.880738352,576.859056,1.893273101
63.5,587.9241732,1.886048869,577.0477115,1.886555101
63.6,588.1133658,1.891926145,577.2357745,1.880630013
63.7,588.3032017,1.898358965,577.4233229,1.875483848
63.8,588.4937354,1.905336309,577.6104332,1.871102711
63.9,588.6850201,1.912847351,577.7971804,1.867472817
64,588.8771082,1.920881458,577.9836385,1.864580499
64.1,589.0700511,1.92942819,578.1698797,1.862412216
64.2,589.2638988,1.938477305,578.3559752,1.860954565
64.3,589.4587007,1.94801875,578.5419946,1.860194283
64.4,589.6545049,1.958042666,578.7280064,1.860118263
64.5,589.8513589,1.968539386,578.9140778,1.860713552
64.6,590.0493088,1.979499433,579.1002745,1.861967361
64.7,590.2484002,1.990913518,579.2866612,1.86386707
64.8,590.4486774,2.00277254,579.4733012,1.866400234
64.9,590.6501842,2.015067583,579.6602567,1.869554584
65,590.8529632,2.027789912,579.8475885,1.873318032
65.1,591.0570563,2.040930975,580.0353564,1.877678676
65.2,591.2625045,2.0544824,580.2236189,1.8826248
65.3,591.4693481,2.068435988,580.4124333,1.888144878
65.4,591.6776265,2.082783716,580.6018561,1.894227576
65.5,591.8873783,2.097517733,580.7919423,1.900861749
65.6,592.0986413,2.112630354,580.9827459,1.908036448
65.7,592.3114527,2.128114063,581.17432,1.915740919
65.8,592.5258488,2.143961505,581.3667165,1.923964599
65.9,592.7418654,2.160165487,581.5599862,1.932697121
66,592.9595373,2.176718972,581.754179,1.941928313
66.1,593.1788988,2.193615079,581.9493438,1.951648192
66.2,593.3999835,2.210847078,582.1455285,1.961846971
66.3,593.6228243,2.22840839,582.34278,1.972515052
66.4,593.8474536,2.246292579,582.5411443,1.983643027
66.5,594.0739029,2.264493355,582.7406665,1.995221678
66.6,594.3022034,2.283004566,582.9413907,2.007241969
66.7,594.5323854,2.3018202,583.1433602,2.019695053
66.8,594.7644789,2.320934376,583.3466174,2.032572262
66.9,594.998513,2.340341349,583.5512039,2.045865111
67,595.2345165,2.360035499,583.7571605,2.05956529
67.1,595.4725177,2.380011335,583.9645269,2.073664666
67.2,595.712544,2.400263488,584.1733425,2.08815528
67.3,595.9546227,2.420786709,584.3836454,2.103029341
67.4,596.1987803,2.441575869,584.5954733,2.118279227
67.5,596.4450429,2.462625951,584.8088631,2.133897482
67.6,596.6934361,2.483932053,585.0238508,2.149876809
67.7,596.943985,2.505489383,585.2404718,2.166210075
67.8,597.1967143,2.527293255,585.4587608,2.182890298
67.9,597.4516483,2.549339089,585.6787519,2.199910656
68,597.7088105,2.571622407,585.9004783,2.217264472
68.1,597.9682244,2.594138832,586.1239728,2.23494522
68.2,598.2299128,2.616884084,586.3492675,2.25294652
68.3,598.4938982,2.639853976,586.5763937,2.271262131
68.4,598.7602026,2.663044419,586.8053823,2.289885953
68.5,599.0288478,2.68645141,587.0362635,2.308812024
68.6,599.2998549,2.710071037,587.2690669,2.328034512
68.7,599.5732448,2.733899474,587.5038217,2.347547717
68.8,599.8490381,2.75793298,587.7405563,2.36734607
68.9,600.1272549,2.782167895,587.9792987,2.387424122
69,600.407915,2.80660064,588.2200764,2.407776549
69.1,600.6910377,2.831227714,588.4629162,2.428398148
69.2,600.9766423,2.856045692,588.7078446,2.449283829
69.3,601.2647474,2.881051224,588.9548874,2.47042862
69.4,601.5553715,2.906241033,589.2040702,2.491827659
69.5,601.8485327,2.931611912,589.4554178,2.513476192
69.6,602.1442488,2.957160724,589.7089548,2.535369573
69.7,602.4425372,2.982884397,589.9647051,2.55750326
69.8,602.7434152,3.008779928,590.2226924,2.579872812
69.9,603.0468997,3.034844375,590.4829398,2.602473888
70,603.3530072,3.061074861,590.74547,2.625302242
70.1,603.661754,3.087468568,591.0103054,2.648353724
70.2,603.9731563,3.114022738,591.2774678,2.671624276
70.3,604.2872298,3.140734671,591.5469788,2.69510993
70.4,604.6039899,3.167601724,591.8188595,2.718806805
70.5,604.9234521,3.194621308,592.0931306,2.742711106
70.6,605.2456311,3.221790887,592.3698125,2.766819122
70.7,605.5705419,3.24910798,592.6489252,2.791127224
70.8,605.898199,3.276570154,592.9304884,2.815631861
70.9,606.2286165,3.304175028,593.2145214,2.84032956
71,606.5618085,3.331920268,593.5010431,2.865216925
71.1,606.8977888,3.359803588,593.7900721,2.890290632
71.2,607.2365711,3.387822749,594.0816269,2.91554743
71.3,607.5781687,3.415975555,594.3757253,2.940984137
71.4,607.9225947,3.444259855,594.672385,2.966597642
71.5,608.269862,3.47267354,594.9716235,2.992384897
71.6,608.6199835,3.501214545,595.2734578,3.018342923
71.7,608.9729716,3.529880844,595.5779047,3.044468801
71.8,609.3288386,3.558670449,595.8849807,3.070759676
71.9,609.6875967,3.587581413,596.194702,3.097212752
72,610.0492579,3.616611827,596.5070845,3.123825293
72.1,610.4138339,3.645759817,596.8221439,3.15059462
72.2,610.7813363,3.675023547,597.1398958,3.177518109
72.3,611.1517764,3.704401213,597.4603551,3.204593192
72.4,611.5251655,3.733891049,597.7835368,3.231817352
72.5,611.9015146,3.76349132,598.1094556,3.259188128
72.6,612.2808347,3.793200323,598.4381259,3.286703104
72.7,612.6631363,3.823016388,598.7695619,3.314359917
72.8,613.0484301,3.852937875,599.1037775,3.342156252
72.9,613.4367264,3.882963176,599.4407865,3.370089839
73,613.8280355,3.91309071,599.7806024,3.398158454
73.1,614.2223674,3.943318926,600.1232384,3.42635992
73.2,614.619732,3.973646302,600.4687076,3.454692101
73.3,615.0201391,4.00407134,600.8170229,3.483152904
73.4,615.4235984,4.034592574,601.1681969,3.511740277
73.5,615.8301192,4.065208559,601.5222421,3.540452209
73.6,616.239711,4.095917877,601.8791708,3.569286729
73.7,616.6523829,4.126719137,602.238995,3.598241902
73.8,617.068144,4.157610969,602.6017266,3.627315832
73.9,617.4870032,4.188592029,602.9673772,3.65650666
74,617.9089693,4.219660995,603.3359585,3.685812561
74.1,618.334051,4.250816567,603.7074817,3.715231746
74.2,618.7622567,4.282057467,604.0819579,3.74476246
74.3,619.193595,4.313382441,604.4593982,3.774402979
74.4,619.628074,4.344790253,604.8398134,3.804151613
74.5,620.065702,4.376279688,605.223214,3.834006704
74.6,620.5064869,4.407849552,605.6096107,3.863966622
74.7,620.9504368,4.439498669,605.9990137,3.89402977
74.8,621.3975594,4.471225883,606.3914331,3.924194579
74.9,621.8478624,4.503030057,606.7868791,3.954459507
75,622.3013534,4.534910071,607.1853614,3.984823042
75.1,622.7580399,4.566864823,607.5868898,4.015283698
75.2,623.2179292,4.598893229,607.9914738,4.045840015
75.3,623.6810286,4.630994221,608.3991228,4.07649056
75.4,624.1473453,4.663166747,608.8098462,4.107233924
75.5,624.6168863,4.695409772,609.2236531,4.138068724
75.6,625.0896585,4.727722278,609.6405524,4.1689936
75.7,625.5656688,4.760103259,610.0605532,4.200007215
75.8,626.044924,4.792551726,610.483664,4.231108256
75.9,626.5274307,4.825066705,610.9098935,4.262295432
76,627.0131954,4.857647235,611.3392503,4.293567473
76.1,627.5022246,4.890292371,611.7717426,4.32492313
76.2,627.9945248,4.923001178,612.2073787,4.356361177
76.3,628.490102,4.955772737,612.6461668,4.387880407
76.4,628.9889626,4.988606143,613.0881147,4.419479631
76.5,629.4911127,5.0215005,613.5332305,4.451157682
76.6,629.9965582,5.054454927,613.9815218,4.48291341
76.7,630.505305,5.087468555,614.4329964,4.514745684
76.8,631.0173591,5.120540526,614.8876617,4.546653391
76.9,631.5327261,5.153669994,615.3455253,4.578635437
77,632.0514117,5.186856123,615.8065943,4.610690742
77.1,632.5734215,5.22009809,616.2708762,4.642818244
77.2,633.098761,5.253395081,616.7383779,4.675016899
77.3,633.6274357,5.286746294,617.2091064,4.707285677
77.4,634.1594507,5.320150935,617.6830688,4.739623565
77.5,634.6948116,5.353608223,618.1602717,4.772029562
77.6,635.2335233,5.387117383,618.640722,4.804502687
77.7,635.7755911,5.420677654,619.1244262,4.837041969
77.8,636.3210199,5.45428828,619.6113909,4.869646452
77.9,636.8698148,5.487948517,620.1016224,4.902315197
78,637.4219805,5.521657629,620.5951271,4.935047274
78.1,637.977522,5.555414887,621.0919113,4.967841769
78.2,638.536444,5.589219572,621.5919811,5.00069778
78.3,639.0987511,5.623070975,622.0953425,5.033614417
78.4,639.6644479,5.656968391,622.6020016,5.066590804
78.5,640.233539,5.690911126,623.1119642,5.099626075
78.6,640.8060289,5.724898492,623.6252361,5.132719377
78.7,641.3819218,5.75892981,624.1418231,5.165869867
78.8,641.9612223,5.793004407,624.6617308,5.199076715
78.9,642.5439344,5.827121616,625.1849647,5.232339101
79,643.1300625,5.861280781,625.7115303,5.265656215
79.1,643.7196106,5.895481248,626.241433,5.299027257
79.2,644.3125829,5.929722372,626.7746782,5.33245144
79.3,644.9089832,5.964003515,627.311271,5.365927985
79.4,645.5088156,5.998324045,627.8512166,5.39945612
79.5,646.112084,6.032683334,628.3945201,5.433035088
79.6,646.718792,6.067080762,628.9411865,5.466664136
79.7,647.3289436,6.101515715,629.4912208,5.500342524
79.8,647.9425424,6.135987584,630.0446277,5.534069518
79.9,648.559592,6.170495765,630.6014122,5.567844393
80,649.1800959,6.20503966,631.1615788,5.601666434
